0.0066,0.0273
0.0066,0.0275
0.0066,0.0278
0.0066,0.028
0.0066,0.0282
0.0066,0.0285
0.0066,0.0287
0.0066,0.0289
0.0072,0.0289
0.0072,0.0292
0.0072,0.0294
0.0072,0.0297
0.0072,0.0299
0.0072,0.0301
0.0072,0.0304
0.0072,0.0306
0.0072,0.0308
0.0072,0.0311
0.0072,0.0313
0.0072,0.0316
0.0072,0.0318
0.0072,0.032
0.0072,0.0323
0.0072,0.0325
0.0072,0.0327
0.0072,0.033
0.0072,0.0332
0.0077,0.0332
0.0077,0.0334
0.0082,0.0334
0.0082,0.0337
0.0087,0.0337
0.0087,0.0339
0.0087,0.0342
0.0087,0.0344
0.0087,0.0346
0.0087,0.0349
0.0087,0.0351
0.0087,0.0353
0.0087,0.0356
0.0087,0.0358
0.0087,0.0361
0.0087,0.0363
0.0087,0.0365
0.0087,0.0368
0.0087,0.037
0.0087,0.0372
0.0087,0.0375
0.0087,0.0377
0.0092,0.0377
0.0092,0.0379
0.0092,0.0382
0.0092,0.0384
0.0092,0.0387
0.0092,0.0389
0.0092,0.0391
0.0092,0.0394
0.0097,0.0394
0.0097,0.0396
0.0097,0.0398
0.0097,0.0401
0.0097,0.0403
0.0097,0.0406
0.0097,0.0408
0.0097,0.041
0.0097,0.0413
0.0097,0.0415
0.0097,0.0417
0.0097,0.042
0.0097,0.0422
0.0097,0.0424
0.0097,0.0427
0.0102,0.0427
0.0102,0.0429
0.0107,0.0429
0.0107,0.0432
0.0107,0.0434
0.0107,0.0436
0.0107,0.0439
0.0112,0.0439
0.0112,0.0441
0.0117,0.0441
0.0122,0.0441
0.0122,0.0443
0.0122,0.0446
0.0122,0.0448
0.0122,0.0451
0.0122,0.0453
0.0122,0.0455
0.0122,0.0458
0.0122,0.046
0.0122,0.0462
0.0122,0.0465
0.0122,0.0467
0.0122,0.0469
0.0122,0.0472
0.0122,0.0474
0.0127,0.0474
0.0127,0.0477
0.0127,0.0479
0.0127,0.0481
0.0127,0.0484
0.0127,0.0486
0.0127,0.0488
0.0127,0.0491
0.0127,0.0493
0.0127,0.0496
0.0132,0.0496
0.0132,0.0498
0.0132,0.05
0.0132,0.0503
0.0137,0.0503
0.0137,0.0505
0.0137,0.0507
0.0137,0.051
0.0137,0.0512
0.0137,0.0514
0.0137,0.0517
0.0137,0.0519
0.0137,0.0522
0.0137,0.0524
0.0137,0.0526
0.0137,0.0529
0.0143,0.0529
0.0143,0.0531
0.0143,0.0533
0.0143,0.0536
0.0143,0.0538
0.0143,0.0541
0.0143,0.0543
0.0148,0.0543
0.0148,0.0545
0.0153,0.0545
0.0153,0.0548
0.0153,0.055
0.0153,0.0552
0.0153,0.0555
0.0153,0.0557
0.0153,0.0559
0.0158,0.0559
0.0158,0.0562
0.0158,0.0564
0.0158,0.0567
0.0158,0.0569
0.0158,0.0571
0.0158,0.0574
0.0158,0.0576
0.0158,0.0578
0.0158,0.0581
0.0158,0.0583
0.0158,0.0586
0.0158,0.0588
0.0158,0.059
0.0158,0.0593
0.0158,0.0595
0.0158,0.0597
0.0158,0.06
0.0158,0.0602
0.0158,0.0604
0.0158,0.0607
0.0158,0.0609
0.0158,0.0612
0.0158,0.0614
0.0158,0.0616
0.0158,0.0619
0.0158,0.0621
0.0158,0.0623
0.0158,0.0626
0.0158,0.0628
0.0158,0.0631
0.0158,0.0633
0.0158,0.0635
0.0163,0.0635
0.0163,0.0638
0.0163,0.064
0.0163,0.0642
0.0163,0.0645
0.0163,0.0647
0.0168,0.0647
0.0168,0.0649
0.0168,0.0652
0.0168,0.0654
0.0168,0.0657
0.0168,0.0659
0.0168,0.0661
0.0168,0.0664
0.0168,0.0666
0.0168,0.0668
0.0168,0.0671
0.0168,0.0673
0.0168,0.0676
0.0168,0.0678
0.0168,0.068
0.0168,0.0683
0.0168,0.0685
0.0168,0.0687
0.0173,0.0687
0.0173,0.069
0.0178,0.069
0.0178,0.0692
0.0178,0.0694
0.0178,0.0697
0.0178,0.0699
0.0178,0.0702
0.0178,0.0704
0.0178,0.0706
0.0178,0.0709
0.0178,0.0711
0.0178,0.0713
0.0178,0.0716
0.0183,0.0716
0.0183,0.0718
0.0183,0.0721
0.0183,0.0723
0.0183,0.0725
0.0183,0.0728
0.0183,0.073
0.0183,0.0732
0.0183,0.0735
0.0183,0.0737
0.0183,0.0739
0.0188,0.0739
0.0188,0.0742
0.0188,0.0744
0.0188,0.0747
0.0193,0.0747
0.0198,0.0747
0.0198,0.0749
0.0198,0.0751
0.0198,0.0754
0.0198,0.0756
0.0198,0.0758
0.0198,0.0761
0.0198,0.0763
0.0198,0.0766
0.0203,0.0766
0.0203,0.0768
0.0203,0.077
0.0203,0.0773
0.0203,0.0775
0.0203,0.0777
0.0203,0.078
0.0203,0.0782
0.0203,0.0784
0.0203,0.0787
0.0203,0.0789
0.0203,0.0792
0.0203,0.0794
0.0203,0.0796
0.0203,0.0799
0.0203,0.0801
0.0203,0.0803
0.0203,0.0806
0.0203,0.0808
0.0203,0.0811
0.0203,0.0813
0.0203,0.0815
0.0203,0.0818
0.0209,0.0818
0.0209,0.082
0.0214,0.082
0.0214,0.0822
0.0219,0.0822
0.0219,0.0825
0.0219,0.0827
0.0219,0.0829
0.0219,0.0832
0.0219,0.0834
0.0219,0.0837
0.0219,0.0839
0.0219,0.0841
0.0219,0.0844
0.0219,0.0846
0.0224,0.0846
0.0224,0.0848
0.0229,0.0848
0.0229,0.0851
0.0229,0.0853
0.0229,0.0856
0.0229,0.0858
0.0229,0.086
0.0229,0.0863
0.0229,0.0865
0.0229,0.0867
0.0229,0.087
0.0229,0.0872
0.0229,0.0874
0.0229,0.0877
0.0229,0.0879
0.0229,0.0882
0.0229,0.0884
0.0229,0.0886
0.0229,0.0889
0.0234,0.0889
0.0234,0.0891
0.0234,0.0893
0.0234,0.0896
0.0239,0.0896
0.0239,0.0898
0.0239,0.0901
0.0244,0.0901
0.0244,0.0903
0.0244,0.0905
0.0244,0.0908
0.0244,0.091
0.0249,0.091
0.0249,0.0912
0.0249,0.0915
0.0249,0.0917
0.0254,0.0917
0.0254,0.0919
0.0254,0.0922
0.0254,0.0924
0.0254,0.0927
0.0254,0.0929
0.0254,0.0931
0.0254,0.0934
0.0254,0.0936
0.0254,0.0938
0.0254,0.0941
0.0254,0.0943
0.0254,0.0946
0.0254,0.0948
0.0254,0.095
0.0254,0.0953
0.0254,0.0955
0.0254,0.0957
0.0254,0.096
0.0254,0.0962
0.0254,0.0964
0.0259,0.0964
0.0264,0.0964
0.0264,0.0967
0.0264,0.0969
0.0264,0.0972
0.0269,0.0972
0.0269,0.0974
0.0269,0.0976
0.0269,0.0979
0.0274,0.0979
0.0274,0.0981
0.0274,0.0983
0.0274,0.0986
0.0274,0.0988
0.0274,0.0991
0.0274,0.0993
0.0274,0.0995
0.0274,0.0998
0.028,0.0998
0.028,0.1
0.028,0.1002
0.028,0.1005
0.028,0.1007
0.028,0.101
0.028,0.1012
0.028,0.1014
0.028,0.1017
0.0285,0.1017
0.0285,0.1019
0.0285,0.1021
0.0285,0.1024
0.0285,0.1026
0.029,0.1026
0.029,0.1028
0.029,0.1031
0.029,0.1033
0.029,0.1036
0.0295,0.1036
0.0295,0.1038
0.0295,0.104
0.03,0.104
0.03,0.1043
0.03,0.1045
0.03,0.1047
0.03,0.105
0.03,0.1052
0.03,0.1055
0.03,0.1057
0.03,0.1059
0.03,0.1062
0.0305,0.1062
0.0305,0.1064
0.031,0.1064
0.031,0.1066
0.031,0.1069
0.031,0.1071
0.031,0.1073
0.031,0.1076
0.031,0.1078
0.031,0.1081
0.031,0.1083
0.031,0.1085
0.031,0.1088
0.031,0.109
0.031,0.1092
0.031,0.1095
0.031,0.1097
0.0315,0.1097
0.0315,0.11
0.0315,0.1102
0.0315,0.1104
0.0315,0.1107
0.0315,0.1109
0.0315,0.1111
0.0315,0.1114
0.0315,0.1116
0.0315,0.1118
0.0315,0.1121
0.0315,0.1123
0.032,0.1123
0.032,0.1126
0.032,0.1128
0.032,0.113
0.0325,0.113
0.0325,0.1133
0.0325,0.1135
0.0325,0.1137
0.0325,0.114
0.0325,0.1142
0.0325,0.1145
0.0325,0.1147
0.0325,0.1149
0.0325,0.1152
0.0325,0.1154
0.033,0.1154
0.033,0.1156
0.033,0.1159
0.033,0.1161
0.033,0.1163
0.033,0.1166
0.033,0.1168
0.0335,0.1168
0.0335,0.1171
0.0335,0.1173
0.0335,0.1175
0.0335,0.1178
0.0335,0.118
0.0335,0.1182
0.0335,0.1185
0.0335,0.1187
0.0335,0.119
0.0335,0.1192
0.0335,0.1194
0.0335,0.1197
0.0335,0.1199
0.034,0.1199
0.034,0.1201
0.034,0.1204
0.034,0.1206
0.0346,0.1206
0.0351,0.1206
0.0351,0.1208
0.0351,0.1211
0.0351,0.1213
0.0356,0.1213
0.0356,0.1216
0.0361,0.1216
0.0361,0.1218
0.0361,0.122
0.0361,0.1223
0.0361,0.1225
0.0361,0.1227
0.0361,0.123
0.0361,0.1232
0.0361,0.1235
0.0361,0.1237
0.0361,0.1239
0.0361,0.1242
0.0361,0.1244
0.0361,0.1246
0.0361,0.1249
0.0361,0.1251
0.0361,0.1253
0.0361,0.1256
0.0361,0.1258
0.0366,0.1258
0.0366,0.1261
0.0366,0.1263
0.0371,0.1263
0.0371,0.1265
0.0371,0.1268
0.0371,0.127
0.0371,0.1272
0.0371,0.1275
0.0371,0.1277
0.0371,0.128
0.0376,0.128
0.0376,0.1282
0.0376,0.1284
0.0376,0.1287
0.0376,0.1289
0.0376,0.1291
0.0381,0.1291
0.0386,0.1291
0.0386,0.1294
0.0391,0.1294
0.0391,0.1296
0.0391,0.1298
0.0391,0.1301
0.0391,0.1303
0.0391,0.1306
0.0391,0.1308
0.0391,0.131
0.0391,0.1313
0.0396,0.1313
0.0401,0.1313
0.0401,0.1315
0.0401,0.1317
0.0401,0.132
0.0401,0.1322
0.0401,0.1325
0.0401,0.1327
0.0406,0.1327
0.0406,0.1329
0.0411,0.1329
0.0411,0.1332
0.0417,0.1332
0.0417,0.1334
0.0417,0.1336
0.0417,0.1339
0.0417,0.1341
0.0417,0.1343
0.0422,0.1343
0.0422,0.1346
0.0422,0.1348
0.0427,0.1348
0.0427,0.1351
0.0427,0.1353
0.0427,0.1355
0.0427,0.1358
0.0427,0.136
0.0427,0.1362
0.0427,0.1365
0.0427,0.1367
0.0427,0.137
0.0427,0.1372
0.0432,0.1372
0.0432,0.1374
0.0432,0.1377
0.0432,0.1379
0.0432,0.1381
0.0437,0.1381
0.0437,0.1384
0.0437,0.1386
0.0437,0.1388
0.0437,0.1391
0.0437,0.1393
0.0437,0.1396
0.0437,0.1398
0.0437,0.14
0.0437,0.1403
0.0437,0.1405
0.0437,0.1407
0.0437,0.141
0.0437,0.1412
0.0437,0.1415
0.0437,0.1417
0.0437,0.1419
0.0437,0.1422
0.0442,0.1422
0.0442,0.1424
0.0442,0.1426
0.0447,0.1426
0.0447,0.1429
0.0447,0.1431
0.0447,0.1433
0.0447,0.1436
0.0447,0.1438
0.0447,0.1441
0.0447,0.1443
0.0447,0.1445
0.0447,0.1448
0.0447,0.145
0.0447,0.1452
0.0447,0.1455
0.0447,0.1457
0.0447,0.146
0.0447,0.1462
0.0447,0.1464
0.0452,0.1464
0.0452,0.1467
0.0452,0.1469
0.0452,0.1471
0.0452,0.1474
0.0452,0.1476
0.0452,0.1478
0.0452,0.1481
0.0452,0.1483
0.0452,0.1486
0.0452,0.1488
0.0452,0.149
0.0452,0.1493
0.0452,0.1495
0.0452,0.1497
0.0457,0.1497
0.0457,0.15
0.0457,0.1502
0.0457,0.1505
0.0457,0.1507
0.0457,0.1509
0.0457,0.1512
0.0457,0.1514
0.0457,0.1516
0.0457,0.1519
0.0457,0.1521
0.0457,0.1523
0.0457,0.1526
0.0457,0.1528
0.0457,0.1531
0.0457,0.1533
0.0457,0.1535
0.0457,0.1538
0.0457,0.154
0.0462,0.154
0.0467,0.154
0.0467,0.1542
0.0467,0.1545
0.0467,0.1547
0.0467,0.155
0.0467,0.1552
0.0467,0.1554
0.0467,0.1557
0.0467,0.1559
0.0467,0.1561
0.0467,0.1564
0.0467,0.1566
0.0467,0.1568
0.0467,0.1571
0.0467,0.1573
0.0467,0.1576
0.0467,0.1578
0.0472,0.1578
0.0472,0.158
0.0472,0.1583
0.0472,0.1585
0.0472,0.1587
0.0477,0.1587
0.0482,0.1587
0.0482,0.159
0.0482,0.1592
0.0488,0.1592
0.0493,0.1592
0.0493,0.1595
0.0493,0.1597
0.0493,0.1599
0.0493,0.1602
0.0493,0.1604
0.0493,0.1606
0.0493,0.1609
0.0493,0.1611
0.0493,0.1613
0.0493,0.1616
0.0493,0.1618
0.0493,0.1621
0.0493,0.1623
0.0493,0.1625
0.0493,0.1628
0.0493,0.163
0.0493,0.1632
0.0498,0.1632
0.0498,0.1635
0.0503,0.1635
0.0503,0.1637
0.0503,0.164
0.0503,0.1642
0.0503,0.1644
0.0508,0.1644
0.0508,0.1647
0.0508,0.1649
0.0508,0.1651
0.0508,0.1654
0.0508,0.1656
0.0508,0.1658
0.0508,0.1661
0.0508,0.1663
0.0508,0.1666
0.0508,0.1668
0.0508,0.167
0.0508,0.1673
0.0508,0.1675
0.0508,0.1677
0.0508,0.168
0.0508,0.1682
0.0508,0.1685
0.0508,0.1687
0.0508,0.1689
0.0508,0.1692
0.0508,0.1694
0.0508,0.1696
0.0508,0.1699
0.0508,0.1701
0.0508,0.1703
0.0508,0.1706
0.0508,0.1708
0.0508,0.1711
0.0508,0.1713
0.0513,0.1713
0.0518,0.1713
0.0518,0.1715
0.0518,0.1718
0.0523,0.1718
0.0523,0.172
0.0523,0.1722
0.0528,0.1722
0.0533,0.1722
0.0533,0.1725
0.0533,0.1727
0.0533,0.173
0.0533,0.1732
0.0533,0.1734
0.0533,0.1737
0.0533,0.1739
0.0533,0.1741
0.0533,0.1744
0.0533,0.1746
0.0533,0.1748
0.0533,0.1751
0.0533,0.1753
0.0533,0.1756
0.0533,0.1758
0.0533,0.176
0.0533,0.1763
0.0533,0.1765
0.0533,0.1767
0.0533,0.177
0.0533,0.1772
0.0533,0.1775
0.0533,0.1777
0.0538,0.1777
0.0538,0.1779
0.0538,0.1782
0.0538,0.1784
0.0538,0.1786
0.0538,0.1789
0.0538,0.1791
0.0538,0.1793
0.0538,0.1796
0.0538,0.1798
0.0538,0.1801
0.0538,0.1803
0.0538,0.1805
0.0538,0.1808
0.0538,0.181
0.0538,0.1812
0.0538,0.1815
0.0538,0.1817
0.0538,0.182
0.0538,0.1822
0.0538,0.1824
0.0538,0.1827
0.0538,0.1829
0.0538,0.1831
0.0538,0.1834
0.0538,0.1836
0.0538,0.1838
0.0538,0.1841
0.0538,0.1843
0.0538,0.1846
0.0538,0.1848
0.0538,0.185
0.0538,0.1853
0.0538,0.1855
0.0538,0.1857
0.0538,0.186
0.0538,0.1862
0.0538,0.1865
0.0538,0.1867
0.0543,0.1867
0.0543,0.1869
0.0548,0.1869
0.0548,0.1872
0.0548,0.1874
0.0548,0.1876
0.0554,0.1876
0.0554,0.1879
0.0554,0.1881
0.0554,0.1883
0.0554,0.1886
0.0554,0.1888
0.0554,0.1891
0.0554,0.1893
0.0559,0.1893
0.0559,0.1895
0.0559,0.1898
0.0564,0.1898
0.0564,0.19
0.0564,0.1902
0.0564,0.1905
0.0564,0.1907
0.0564,0.191
0.0564,0.1912
0.0564,0.1914
0.0564,0.1917
0.0564,0.1919
0.0564,0.1921
0.0564,0.1924
0.0564,0.1926
0.0564,0.1928
0.0564,0.1931
0.0564,0.1933
0.0564,0.1936
0.0564,0.1938
0.0564,0.194
0.0564,0.1943
0.0564,0.1945
0.0564,0.1947
0.0564,0.195
0.0564,0.1952
0.0564,0.1955
0.0564,0.1957
0.0569,0.1957
0.0569,0.1959
0.0569,0.1962
0.0574,0.1962
0.0574,0.1964
0.0579,0.1964
0.0584,0.1964
0.0584,0.1966
0.0584,0.1969
0.0584,0.1971
0.0584,0.1973
0.0584,0.1976
0.0584,0.1978
0.0584,0.1981
0.0584,0.1983
0.0584,0.1985
0.0584,0.1988
0.0584,0.199
0.0584,0.1992
0.0584,0.1995
0.0584,0.1997
0.0584,0.2
0.0584,0.2002
0.0584,0.2004
0.0584,0.2007
0.0589,0.2007
0.0589,0.2009
0.0589,0.2011
0.0589,0.2014
0.0589,0.2016
0.0589,0.2019
0.0589,0.2021
0.0589,0.2023
0.0589,0.2026
0.0589,0.2028
0.0589,0.203
0.0589,0.2033
0.0589,0.2035
0.0589,0.2037
0.0589,0.204
0.0589,0.2042
0.0589,0.2045
0.0589,0.2047
0.0589,0.2049
0.0589,0.2052
0.0589,0.2054
0.0589,0.2056
0.0589,0.2059
0.0589,0.2061
0.0589,0.2064
0.0589,0.2066
0.0589,0.2068
0.0589,0.2071
0.0589,0.2073
0.0589,0.2075
0.0589,0.2078
0.0594,0.2078
0.0594,0.208
0.0594,0.2082
0.0594,0.2085
0.0594,0.2087
0.0599,0.2087
0.0599,0.209
0.0599,0.2092
0.0604,0.2092
0.0604,0.2094
0.0604,0.2097
0.0604,0.2099
0.0604,0.2101
0.0604,0.2104
0.0604,0.2106
0.0604,0.2109
0.0604,0.2111
0.0604,0.2113
0.0604,0.2116
0.0604,0.2118
0.0604,0.212
0.0604,0.2123
0.0609,0.2123
0.0609,0.2125
0.0609,0.2127
0.0614,0.2127
0.0614,0.213
0.0614,0.2132
0.0614,0.2135
0.0619,0.2135
0.0625,0.2135
0.0625,0.2137
0.0625,0.2139
0.0625,0.2142
0.0625,0.2144
0.0625,0.2146
0.0625,0.2149
0.0625,0.2151
0.0625,0.2154
0.063,0.2154
0.063,0.2156
0.063,0.2158
0.063,0.2161
0.0635,0.2161
0.0635,0.2163
0.0635,0.2165
0.0635,0.2168
0.064,0.2168
0.064,0.217
0.0645,0.217
0.0645,0.2172
0.0645,0.2175
0.065,0.2175
0.065,0.2177
0.065,0.218
0.065,0.2182
0.065,0.2184
0.065,0.2187
0.065,0.2189
0.065,0.2191
0.0655,0.2191
0.0655,0.2194
0.0655,0.2196
0.0655,0.2199
0.0655,0.2201
0.066,0.2201
0.066,0.2203
0.066,0.2206
0.066,0.2208
0.066,0.221
0.066,0.2213
0.066,0.2215
0.066,0.2217
0.066,0.222
0.0665,0.222
0.0665,0.2222
0.0665,0.2225
0.0665,0.2227
0.0665,0.2229
0.0665,0.2232
0.0665,0.2234
0.0665,0.2236
0.0665,0.2239
0.0665,0.2241
0.0665,0.2244
0.0665,0.2246
0.067,0.2246
0.067,0.2248
0.067,0.2251
0.067,0.2253
0.067,0.2255
0.067,0.2258
0.067,0.226
0.067,0.2262
0.067,0.2265
0.067,0.2267
0.067,0.227
0.0675,0.227
0.0675,0.2272
0.068,0.2272
0.068,0.2274
0.068,0.2277
0.068,0.2279
0.068,0.2281
0.068,0.2284
0.068,0.2286
0.068,0.2289
0.068,0.2291
0.068,0.2293
0.068,0.2296
0.068,0.2298
0.068,0.23
0.068,0.2303
0.068,0.2305
0.068,0.2307
0.068,0.231
0.068,0.2312
0.068,0.2315
0.068,0.2317
0.068,0.2319
0.068,0.2322
0.068,0.2324
0.0685,0.2324
0.0685,0.2326
0.0685,0.2329
0.0685,0.2331
0.0685,0.2334
0.0691,0.2334
0.0696,0.2334
0.0696,0.2336
0.0696,0.2338
0.0696,0.2341
0.0696,0.2343
0.0696,0.2345
0.0696,0.2348
0.0696,0.235
0.0696,0.2352
0.0696,0.2355
0.0696,0.2357
0.0696,0.236
0.0696,0.2362
0.0701,0.2362
0.0701,0.2364
0.0701,0.2367
0.0701,0.2369
0.0706,0.2369
0.0706,0.2371
0.0706,0.2374
0.0711,0.2374
0.0711,0.2376
0.0711,0.2379
0.0716,0.2379
0.0716,0.2381
0.0716,0.2383
0.0716,0.2386
0.0716,0.2388
0.0721,0.2388
0.0721,0.239
0.0721,0.2393
0.0721,0.2395
0.0721,0.2397
0.0721,0.24
0.0721,0.2402
0.0721,0.2405
0.0721,0.2407
0.0721,0.2409
0.0721,0.2412
0.0721,0.2414
0.0721,0.2416
0.0726,0.2416
0.0726,0.2419
0.0731,0.2419
0.0731,0.2421
0.0731,0.2424
0.0736,0.2424
0.0736,0.2426
0.0736,0.2428
0.0736,0.2431
0.0736,0.2433
0.0741,0.2433
0.0741,0.2435
0.0741,0.2438
0.0746,0.2438
0.0746,0.244
0.0746,0.2442
0.0746,0.2445
0.0746,0.2447
0.0746,0.245
0.0746,0.2452
0.0746,0.2454
0.0746,0.2457
0.0746,0.2459
0.0746,0.2461
0.0746,0.2464
0.0746,0.2466
0.0746,0.2469
0.0746,0.2471
0.0746,0.2473
0.0746,0.2476
0.0746,0.2478
0.0746,0.248
0.0746,0.2483
0.0746,0.2485
0.0751,0.2485
0.0756,0.2485
0.0756,0.2487
0.0762,0.2487
0.0762,0.249
0.0762,0.2492
0.0762,0.2495
0.0762,0.2497
0.0762,0.2499
0.0762,0.2502
0.0767,0.2502
0.0767,0.2504
0.0767,0.2506
0.0767,0.2509
0.0767,0.2511
0.0772,0.2511
0.0772,0.2514
0.0777,0.2514
0.0777,0.2516
0.0777,0.2518
0.0777,0.2521
0.0777,0.2523
0.0777,0.2525
0.0777,0.2528
0.0777,0.253
0.0777,0.2532
0.0777,0.2535
0.0777,0.2537
0.0777,0.254
0.0777,0.2542
0.0777,0.2544
0.0782,0.2544
0.0782,0.2547
0.0787,0.2547
0.0792,0.2547
0.0792,0.2549
0.0792,0.2551
0.0792,0.2554
0.0792,0.2556
0.0792,0.2559
0.0792,0.2561
0.0797,0.2561
0.0802,0.2561
0.0802,0.2563
0.0802,0.2566
0.0802,0.2568
0.0802,0.257
0.0802,0.2573
0.0802,0.2575
0.0802,0.2577
0.0802,0.258
0.0807,0.258
0.0807,0.2582
0.0807,0.2585
0.0807,0.2587
0.0807,0.2589
0.0807,0.2592
0.0807,0.2594
0.0807,0.2596
0.0807,0.2599
0.0807,0.2601
0.0807,0.2604
0.0807,0.2606
0.0807,0.2608
0.0807,0.2611
0.0807,0.2613
0.0807,0.2615
0.0807,0.2618
0.0807,0.262
0.0807,0.2622
0.0812,0.2622
0.0812,0.2625
0.0812,0.2627
0.0812,0.263
0.0812,0.2632
0.0812,0.2634
0.0812,0.2637
0.0812,0.2639
0.0812,0.2641
0.0812,0.2644
0.0812,0.2646
0.0812,0.2649
0.0812,0.2651
0.0812,0.2653
0.0812,0.2656
0.0812,0.2658
0.0812,0.266
0.0812,0.2663
0.0812,0.2665
0.0817,0.2665
0.0822,0.2665
0.0822,0.2667
0.0822,0.267
0.0822,0.2672
0.0822,0.2675
0.0822,0.2677
0.0822,0.2679
0.0822,0.2682
0.0822,0.2684
0.0822,0.2686
0.0822,0.2689
0.0822,0.2691
0.0827,0.2691
0.0827,0.2694
0.0827,0.2696
0.0827,0.2698
0.0827,0.2701
0.0827,0.2703
0.0827,0.2705
0.0827,0.2708
0.0827,0.271
0.0827,0.2712
0.0827,0.2715
0.0827,0.2717
0.0827,0.272
0.0827,0.2722
0.0827,0.2724
0.0827,0.2727
0.0827,0.2729
0.0827,0.2731
0.0827,0.2734
0.0827,0.2736
0.0827,0.2739
0.0827,0.2741
0.0827,0.2743
0.0827,0.2746
0.0833,0.2746
0.0838,0.2746
0.0838,0.2748
0.0838,0.275
0.0838,0.2753
0.0838,0.2755
0.0838,0.2757
0.0838,0.276
0.0838,0.2762
0.0843,0.2762
0.0843,0.2765
0.0848,0.2765
0.0848,0.2767
0.0848,0.2769
0.0848,0.2772
0.0848,0.2774
0.0848,0.2776
0.0848,0.2779
0.0848,0.2781
0.0848,0.2784
0.0853,0.2784
0.0853,0.2786
0.0853,0.2788
0.0853,0.2791
0.0853,0.2793
0.0853,0.2795
0.0853,0.2798
0.0853,0.28
0.0853,0.2802
0.0853,0.2805
0.0853,0.2807
0.0853,0.281
0.0858,0.281
0.0858,0.2812
0.0863,0.2812
0.0863,0.2814
0.0863,0.2817
0.0863,0.2819
0.0863,0.2821
0.0863,0.2824
0.0863,0.2826
0.0863,0.2829
0.0863,0.2831
0.0863,0.2833
0.0863,0.2836
0.0863,0.2838
0.0863,0.284
0.0863,0.2843
0.0863,0.2845
0.0863,0.2847
0.0868,0.2847
0.0868,0.285
0.0868,0.2852
0.0868,0.2855
0.0868,0.2857
0.0868,0.2859
0.0868,0.2862
0.0868,0.2864
0.0868,0.2866
0.0873,0.2866
0.0873,0.2869
0.0873,0.2871
0.0873,0.2874
0.0873,0.2876
0.0873,0.2878
0.0873,0.2881
0.0873,0.2883
0.0873,0.2885
0.0873,0.2888
0.0873,0.289
0.0873,0.2892
0.0873,0.2895
0.0873,0.2897
0.0878,0.2897
0.0883,0.2897
0.0883,0.29
0.0883,0.2902
0.0883,0.2904
0.0883,0.2907
0.0883,0.2909
0.0883,0.2911
0.0883,0.2914
0.0888,0.2914
0.0888,0.2916
0.0888,0.2919
0.0888,0.2921
0.0893,0.2921
0.0893,0.2923
0.0893,0.2926
0.0893,0.2928
0.0893,0.293
0.0893,0.2933
0.0899,0.2933
0.0899,0.2935
0.0899,0.2937
0.0899,0.294
0.0899,0.2942
0.0899,0.2945
0.0899,0.2947
0.0899,0.2949
0.0899,0.2952
0.0899,0.2954
0.0899,0.2956
0.0899,0.2959
0.0899,0.2961
0.0899,0.2964
0.0899,0.2966
