0.0062,0.0262
0.0062,0.0264
0.0062,0.0267
0.0062,0.027
0.0062,0.0273
0.0062,0.0275
0.0066,0.0275
0.0066,0.0278
0.0066,0.0281
0.0066,0.0284
0.0066,0.0287
0.0066,0.0289
0.0066,0.0292
0.007,0.0292
0.007,0.0295
0.007,0.0298
0.007,0.03
0.007,0.0303
0.007,0.0306
0.007,0.0309
0.007,0.0312
0.007,0.0314
0.007,0.0317
0.007,0.032
0.007,0.0323
0.007,0.0325
0.007,0.0328
0.0074,0.0328
0.0074,0.0331
0.0074,0.0334
0.0074,0.0337
0.0074,0.0339
0.0078,0.0339
0.0082,0.0339
0.0082,0.0342
0.0082,0.0345
0.0085,0.0345
0.0085,0.0348
0.0085,0.035
0.0085,0.0353
0.0085,0.0356
0.0085,0.0359
0.0085,0.0362
0.0085,0.0364
0.0089,0.0364
0.0089,0.0367
0.0089,0.037
0.0089,0.0373
0.0089,0.0375
0.0089,0.0378
0.0089,0.0381
0.0089,0.0384
0.0089,0.0387
0.0089,0.0389
0.0089,0.0392
0.0089,0.0395
0.0089,0.0398
0.0089,0.04
0.0089,0.0403
0.0089,0.0406
0.0089,0.0409
0.0089,0.0411
0.0089,0.0414
0.0089,0.0417
0.0089,0.042
0.0089,0.0423
0.0089,0.0425
0.0089,0.0428
0.0093,0.0428
0.0093,0.0431
0.0093,0.0434
0.0093,0.0436
0.0093,0.0439
0.0093,0.0442
0.0093,0.0445
0.0093,0.0448
0.0093,0.045
0.0093,0.0453
0.0093,0.0456
0.0093,0.0459
0.0093,0.0461
0.0097,0.0461
0.0097,0.0464
0.0097,0.0467
0.0101,0.0467
0.0101,0.047
0.0105,0.047
0.0105,0.0473
0.0105,0.0475
0.0105,0.0478
0.0105,0.0481
0.0109,0.0481
0.0109,0.0484
0.0109,0.0486
0.0109,0.0489
0.0112,0.0489
0.0112,0.0492
0.0112,0.0495
0.0112,0.0498
0.0112,0.05
0.0112,0.0503
0.0112,0.0506
0.0112,0.0509
0.0112,0.0511
0.0116,0.0511
0.0116,0.0514
0.012,0.0514
0.012,0.0517
0.012,0.052
0.012,0.0523
0.012,0.0525
0.012,0.0528
0.0124,0.0528
0.0124,0.0531
0.0124,0.0534
0.0124,0.0536
0.0124,0.0539
0.0128,0.0539
0.0128,0.0542
0.0128,0.0545
0.0128,0.0548
0.0128,0.055
0.0128,0.0553
0.0132,0.0553
0.0132,0.0556
0.0136,0.0556
0.0136,0.0559
0.0136,0.0561
0.0139,0.0561
0.0143,0.0561
0.0147,0.0561
0.0147,0.0564
0.0147,0.0567
0.0147,0.057
0.0151,0.057
0.0151,0.0573
0.0151,0.0575
0.0151,0.0578
0.0155,0.0578
0.0155,0.0581
0.0155,0.0584
0.0155,0.0586
0.0159,0.0586
0.0163,0.0586
0.0166,0.0586
0.0166,0.0589
0.0166,0.0592
0.0166,0.0595
0.0166,0.0598
0.0166,0.06
0.0166,0.0603
0.0166,0.0606
0.0166,0.0609
0.017,0.0609
0.017,0.0611
0.017,0.0614
0.017,0.0617
0.017,0.062
0.017,0.0623
0.017,0.0625
0.0174,0.0625
0.0178,0.0625
0.0178,0.0628
0.0178,0.0631
0.0178,0.0634
0.0178,0.0636
0.0178,0.0639
0.0178,0.0642
0.0182,0.0642
0.0182,0.0645
0.0182,0.0648
0.0182,0.065
0.0182,0.0653
0.0182,0.0656
0.0182,0.0659
0.0182,0.0661
0.0182,0.0664
0.0182,0.0667
0.0182,0.067
0.0186,0.067
0.0186,0.0673
0.0186,0.0675
0.0186,0.0678
0.019,0.0678
0.019,0.0681
0.019,0.0684
0.019,0.0686
0.019,0.0689
0.019,0.0692
0.019,0.0695
0.019,0.0698
0.019,0.07
0.019,0.0703
0.019,0.0706
0.019,0.0709
0.0193,0.0709
0.0193,0.0711
0.0193,0.0714
0.0193,0.0717
0.0197,0.0717
0.0201,0.0717
0.0201,0.072
0.0201,0.0723
0.0201,0.0725
0.0201,0.0728
0.0201,0.0731
0.0201,0.0734
0.0201,0.0736
0.0201,0.0739
0.0201,0.0742
0.0201,0.0745
0.0201,0.0748
0.0201,0.075
0.0201,0.0753
0.0205,0.0753
0.0205,0.0756
0.0205,0.0759
0.0205,0.0761
0.0205,0.0764
0.0205,0.0767
0.0205,0.077
0.0205,0.0773
0.0209,0.0773
0.0209,0.0775
0.0209,0.0778
0.0209,0.0781
0.0213,0.0781
0.0213,0.0784
0.0217,0.0784
0.022,0.0784
0.022,0.0786
0.022,0.0789
0.022,0.0792
0.022,0.0795
0.022,0.0798
0.022,0.08
0.022,0.0803
0.022,0.0806
0.022,0.0809
0.0224,0.0809
0.0224,0.0811
0.0224,0.0814
0.0224,0.0817
0.0224,0.082
0.0224,0.0822
0.0224,0.0825
0.0228,0.0825
0.0228,0.0828
0.0232,0.0828
0.0232,0.0831
0.0232,0.0834
0.0236,0.0834
0.0236,0.0836
0.0236,0.0839
0.024,0.0839
0.024,0.0842
0.024,0.0845
0.024,0.0847
0.0244,0.0847
0.0244,0.085
0.0244,0.0853
0.0244,0.0856
0.0247,0.0856
0.0247,0.0859
0.0247,0.0861
0.0247,0.0864
0.0247,0.0867
0.0247,0.087
0.0247,0.0872
0.0247,0.0875
0.0247,0.0878
0.0247,0.0881
0.0247,0.0884
0.0247,0.0886
0.0247,0.0889
0.0247,0.0892
0.0247,0.0895
0.0247,0.0897
0.0247,0.09
0.0247,0.0903
0.0247,0.0906
0.0247,0.0909
0.0247,0.0911
0.0251,0.0911
0.0251,0.0914
0.0251,0.0917
0.0251,0.092
0.0251,0.0922
0.0251,0.0925
0.0255,0.0925
0.0255,0.0928
0.0255,0.0931
0.0255,0.0934
0.0255,0.0936
0.0255,0.0939
0.0255,0.0942
0.0255,0.0945
0.0255,0.0947
0.0255,0.095
0.0255,0.0953
0.0255,0.0956
0.0255,0.0959
0.0255,0.0961
0.0255,0.0964
0.0255,0.0967
0.0255,0.097
0.0255,0.0972
0.0255,0.0975
0.0255,0.0978
0.0255,0.0981
0.0259,0.0981
0.0263,0.0981
0.0263,0.0984
0.0263,0.0986
0.0263,0.0989
0.0263,0.0992
0.0263,0.0995
0.0263,0.0997
0.0263,0.1
0.0263,0.1003
0.0263,0.1006
0.0263,0.1009
0.0263,0.1011
0.0263,0.1014
0.0263,0.1017
0.0263,0.102
0.0263,0.1022
0.0267,0.1022
0.0267,0.1025
0.0267,0.1028
0.0267,0.1031
0.0267,0.1034
0.0267,0.1036
0.0267,0.1039
0.0267,0.1042
0.0267,0.1045
0.0267,0.1047
0.0267,0.105
0.0267,0.1053
0.0267,0.1056
0.0267,0.1059
0.0267,0.1061
0.0267,0.1064
0.0267,0.1067
0.0267,0.107
0.0267,0.1072
0.0267,0.1075
0.0267,0.1078
0.0267,0.1081
0.0271,0.1081
0.0271,0.1084
0.0274,0.1084
0.0278,0.1084
0.0278,0.1086
0.0278,0.1089
0.0278,0.1092
0.0278,0.1095
0.0278,0.1097
0.0278,0.11
0.0278,0.1103
0.0278,0.1106
0.0278,0.1109
0.0278,0.1111
0.0278,0.1114
0.0278,0.1117
0.0278,0.112
0.0278,0.1122
0.0282,0.1122
0.0286,0.1122
0.0286,0.1125
0.0286,0.1128
0.0286,0.1131
0.0286,0.1134
0.0286,0.1136
0.0286,0.1139
0.0286,0.1142
0.0286,0.1145
0.0286,0.1147
0.0286,0.115
0.0286,0.1153
0.0286,0.1156
0.0286,0.1159
0.0286,0.1161
0.0286,0.1164
0.0286,0.1167
0.0286,0.117
0.0286,0.1172
0.0286,0.1175
0.0286,0.1178
0.0286,0.1181
0.0286,0.1184
0.0286,0.1186
0.0286,0.1189
0.0286,0.1192
0.0286,0.1195
0.0286,0.1197
0.0286,0.12
0.0286,0.1203
0.0286,0.1206
0.0286,0.1208
0.0286,0.1211
0.0286,0.1214
0.0286,0.1217
0.0286,0.122
0.0286,0.1222
0.0286,0.1225
0.029,0.1225
0.029,0.1228
0.029,0.1231
0.029,0.1233
0.029,0.1236
0.029,0.1239
0.029,0.1242
0.029,0.1245
0.029,0.1247
0.029,0.125
0.029,0.1253
0.029,0.1256
0.029,0.1258
0.029,0.1261
0.029,0.1264
0.029,0.1267
0.029,0.127
0.029,0.1272
0.029,0.1275
0.029,0.1278
0.029,0.1281
0.029,0.1283
0.029,0.1286
0.029,0.1289
0.029,0.1292
0.029,0.1295
0.029,0.1297
0.029,0.13
0.029,0.1303
0.029,0.1306
0.029,0.1308
0.029,0.1311
0.029,0.1314
0.029,0.1317
0.029,0.132
0.0294,0.132
0.0294,0.1322
0.0294,0.1325
0.0294,0.1328
0.0294,0.1331
0.0294,0.1333
0.0294,0.1336
0.0294,0.1339
0.0294,0.1342
0.0294,0.1345
0.0294,0.1347
0.0294,0.135
0.0294,0.1353
0.0294,0.1356
0.0294,0.1358
0.0294,0.1361
0.0294,0.1364
0.0294,0.1367
0.0294,0.137
0.0294,0.1372
0.0298,0.1372
0.0301,0.1372
0.0301,0.1375
0.0301,0.1378
0.0301,0.1381
0.0305,0.1381
0.0309,0.1381
0.0309,0.1383
0.0309,0.1386
0.0313,0.1386
0.0313,0.1389
0.0313,0.1392
0.0313,0.1395
0.0313,0.1397
0.0313,0.14
0.0313,0.1403
0.0313,0.1406
0.0313,0.1408
0.0313,0.1411
0.0313,0.1414
0.0313,0.1417
0.0313,0.142
0.0313,0.1422
0.0313,0.1425
0.0313,0.1428
0.0313,0.1431
0.0313,0.1433
0.0313,0.1436
0.0313,0.1439
0.0313,0.1442
0.0313,0.1445
0.0313,0.1447
0.0313,0.145
0.0313,0.1453
0.0313,0.1456
0.0317,0.1456
0.0317,0.1458
0.0317,0.1461
0.0321,0.1461
0.0321,0.1464
0.0321,0.1467
0.0321,0.147
0.0321,0.1472
0.0321,0.1475
0.0321,0.1478
0.0321,0.1481
0.0321,0.1483
0.0325,0.1483
0.0325,0.1486
0.0325,0.1489
0.0325,0.1492
0.0325,0.1495
0.0325,0.1497
0.0325,0.15
0.0325,0.1503
0.0325,0.1506
0.0328,0.1506
0.0328,0.1508
0.0328,0.1511
0.0328,0.1514
0.0332,0.1514
0.0336,0.1514
0.0336,0.1517
0.0336,0.152
0.0336,0.1522
0.034,0.1522
0.034,0.1525
0.034,0.1528
0.034,0.1531
0.0344,0.1531
0.0344,0.1533
0.0344,0.1536
0.0348,0.1536
0.0352,0.1536
0.0352,0.1539
0.0352,0.1542
0.0355,0.1542
0.0355,0.1545
0.0359,0.1545
0.0359,0.1547
0.0363,0.1547
0.0363,0.155
0.0363,0.1553
0.0363,0.1556
0.0363,0.1558
0.0367,0.1558
0.0367,0.1561
0.0371,0.1561
0.0371,0.1564
0.0375,0.1564
0.0375,0.1567
0.0379,0.1567
0.0379,0.157
0.0379,0.1572
0.0379,0.1575
0.0382,0.1575
0.0382,0.1578
0.0382,0.1581
0.0382,0.1583
0.0382,0.1586
0.0386,0.1586
0.0386,0.1589
0.039,0.1589
0.039,0.1592
0.039,0.1595
0.0394,0.1595
0.0394,0.1597
0.0394,0.16
0.0394,0.1603
0.0394,0.1606
0.0394,0.1608
0.0394,0.1611
0.0394,0.1614
0.0394,0.1617
0.0394,0.1619
0.0394,0.1622
0.0394,0.1625
0.0398,0.1625
0.0398,0.1628
0.0398,0.1631
0.0398,0.1633
0.0398,0.1636
0.0402,0.1636
0.0402,0.1639
0.0402,0.1642
0.0402,0.1644
0.0402,0.1647
0.0402,0.165
0.0402,0.1653
0.0402,0.1656
0.0402,0.1658
0.0402,0.1661
0.0402,0.1664
0.0402,0.1667
0.0402,0.1669
0.0402,0.1672
0.0402,0.1675
0.0402,0.1678
0.0402,0.1681
0.0402,0.1683
0.0402,0.1686
0.0402,0.1689
0.0402,0.1692
0.0402,0.1694
0.0402,0.1697
0.0402,0.17
0.0402,0.1703
0.0402,0.1706
0.0402,0.1708
0.0402,0.1711
0.0402,0.1714
0.0402,0.1717
0.0402,0.1719
0.0406,0.1719
0.0409,0.1719
0.0409,0.1722
0.0413,0.1722
0.0417,0.1722
0.0417,0.1725
0.0417,0.1728
0.0421,0.1728
0.0421,0.1731
0.0421,0.1733
0.0421,0.1736
0.0425,0.1736
0.0429,0.1736
0.0429,0.1739
0.0429,0.1742
0.0429,0.1744
0.0429,0.1747
0.0429,0.175
0.0429,0.1753
0.0429,0.1756
0.0429,0.1758
0.0429,0.1761
0.0429,0.1764
0.0429,0.1767
0.0429,0.1769
0.0429,0.1772
0.0429,0.1775
0.0429,0.1778
0.0429,0.1781
0.0429,0.1783
0.0429,0.1786
0.0429,0.1789
0.0429,0.1792
0.0429,0.1794
0.0429,0.1797
0.0429,0.18
0.0429,0.1803
0.0429,0.1806
0.0429,0.1808
0.0429,0.1811
0.0429,0.1814
0.0429,0.1817
0.0433,0.1817
0.0433,0.1819
0.0433,0.1822
0.0433,0.1825
0.0433,0.1828
0.0433,0.1831
0.0433,0.1833
0.0433,0.1836
0.0433,0.1839
0.0436,0.1839
0.0436,0.1842
0.0436,0.1844
0.0436,0.1847
0.0436,0.185
0.0436,0.1853
0.0436,0.1856
0.044,0.1856
0.0444,0.1856
0.0448,0.1856
0.0448,0.1858
0.0448,0.1861
0.0448,0.1864
0.0448,0.1867
0.0448,0.1869
0.0448,0.1872
0.0452,0.1872
0.0456,0.1872
0.0456,0.1875
0.0456,0.1878
0.0456,0.1881
0.0456,0.1883
0.0456,0.1886
0.046,0.1886
0.0463,0.1886
0.0463,0.1889
0.0463,0.1892
0.0463,0.1894
0.0467,0.1894
0.0467,0.1897
0.0467,0.19
0.0467,0.1903
0.0467,0.1906
0.0467,0.1908
0.0467,0.1911
0.0467,0.1914
0.0467,0.1917
0.0467,0.1919
0.0467,0.1922
0.0467,0.1925
0.0467,0.1928
0.0467,0.1931
0.0467,0.1933
0.0467,0.1936
0.0467,0.1939
0.0467,0.1942
0.0467,0.1944
0.0467,0.1947
0.0467,0.195
0.0467,0.1953
0.0467,0.1956
0.0467,0.1958
0.0471,0.1958
0.0471,0.1961
0.0471,0.1964
0.0471,0.1967
0.0471,0.1969
0.0471,0.1972
0.0471,0.1975
0.0471,0.1978
0.0471,0.1981
0.0471,0.1983
0.0471,0.1986
0.0471,0.1989
0.0471,0.1992
0.0471,0.1994
0.0471,0.1997
0.0475,0.1997
0.0475,0.2
0.0475,0.2003
0.0475,0.2005
0.0475,0.2008
0.0475,0.2011
0.0475,0.2014
0.0475,0.2017
0.0475,0.2019
0.0475,0.2022
0.0475,0.2025
0.0475,0.2028
0.0475,0.203
0.0479,0.203
0.0479,0.2033
0.0479,0.2036
0.0479,0.2039
0.0479,0.2042
0.0483,0.2042
0.0483,0.2044
0.0483,0.2047
0.0483,0.205
0.0483,0.2053
0.0483,0.2055
0.0483,0.2058
0.0483,0.2061
0.0487,0.2061
0.049,0.2061
0.049,0.2064
0.049,0.2067
0.049,0.2069
0.049,0.2072
0.049,0.2075
0.049,0.2078
0.049,0.208
0.049,0.2083
0.049,0.2086
0.049,0.2089
0.049,0.2092
0.0494,0.2092
0.0494,0.2094
0.0498,0.2094
0.0498,0.2097
0.0498,0.21
0.0502,0.21
0.0502,0.2103
0.0506,0.2103
0.0506,0.2105
0.051,0.2105
0.051,0.2108
0.051,0.2111
0.051,0.2114
0.0514,0.2114
0.0514,0.2117
0.0514,0.2119
0.0514,0.2122
0.0514,0.2125
0.0517,0.2125
0.0517,0.2128
0.0521,0.2128
0.0525,0.2128
0.0525,0.213
0.0525,0.2133
0.0525,0.2136
0.0525,0.2139
0.0529,0.2139
0.0533,0.2139
0.0533,0.2142
0.0537,0.2142
0.0537,0.2144
0.0537,0.2147
0.0537,0.215
0.0537,0.2153
0.0537,0.2155
0.0537,0.2158
0.0541,0.2158
0.0541,0.2161
0.0541,0.2164
0.0541,0.2167
0.0541,0.2169
0.0541,0.2172
0.0541,0.2175
0.0541,0.2178
0.0541,0.218
0.0541,0.2183
0.0541,0.2186
0.0541,0.2189
0.0541,0.2192
0.0544,0.2192
0.0548,0.2192
0.0548,0.2194
0.0548,0.2197
0.0552,0.2197
0.0552,0.22
0.0552,0.2203
0.0556,0.2203
0.056,0.2203
0.0564,0.2203
0.0564,0.2205
0.0568,0.2205
0.0571,0.2205
0.0571,0.2208
0.0575,0.2208
0.0579,0.2208
0.0579,0.2211
0.0583,0.2211
0.0587,0.2211
0.0587,0.2214
0.0587,0.2217
0.0587,0.2219
0.0591,0.2219
0.0591,0.2222
0.0595,0.2222
0.0598,0.2222
0.0598,0.2225
0.0602,0.2225
0.0602,0.2228
0.0602,0.223
0.0602,0.2233
0.0602,0.2236
0.0606,0.2236
0.0606,0.2239
0.0606,0.2242
0.0606,0.2244
0.0606,0.2247
0.0606,0.225
0.0606,0.2253
0.0606,0.2255
0.0606,0.2258
0.061,0.2258
0.061,0.2261
0.061,0.2264
0.061,0.2267
0.061,0.2269
0.0614,0.2269
0.0614,0.2272
0.0614,0.2275
0.0618,0.2275
0.0618,0.2278
0.0618,0.228
0.0622,0.228
0.0622,0.2283
0.0622,0.2286
0.0622,0.2289
0.0622,0.2292
0.0625,0.2292
0.0625,0.2294
0.0625,0.2297
0.0629,0.2297
0.0633,0.2297
0.0633,0.23
0.0633,0.2303
0.0633,0.2305
0.0633,0.2308
0.0633,0.2311
0.0633,0.2314
0.0633,0.2317
0.0637,0.2317
0.0637,0.2319
0.0641,0.2319
0.0641,0.2322
0.0641,0.2325
0.0641,0.2328
0.0645,0.2328
0.0649,0.2328
0.0649,0.233
0.0649,0.2333
0.0649,0.2336
0.0649,0.2339
0.0649,0.2342
0.0649,0.2344
0.0653,0.2344
0.0653,0.2347
0.0653,0.235
0.0653,0.2353
0.0653,0.2355
0.0656,0.2355
0.0656,0.2358
0.066,0.2358
0.066,0.2361
0.066,0.2364
0.066,0.2367
0.0664,0.2367
0.0668,0.2367
0.0668,0.2369
0.0672,0.2369
0.0672,0.2372
0.0676,0.2372
0.0676,0.2375
0.068,0.2375
0.068,0.2378
0.068,0.238
0.068,0.2383
0.068,0.2386
0.068,0.2389
0.068,0.2392
0.068,0.2394
0.0683,0.2394
0.0687,0.2394
0.0687,0.2397
0.0687,0.24
0.0687,0.2403
0.0687,0.2405
0.0691,0.2405
0.0691,0.2408
0.0691,0.2411
0.0695,0.2411
0.0695,0.2414
0.0695,0.2416
0.0695,0.2419
0.0699,0.2419
0.0699,0.2422
0.0703,0.2422
0.0703,0.2425
0.0707,0.2425
0.0707,0.2428
0.0707,0.243
0.071,0.243
0.071,0.2433
0.071,0.2436
0.0714,0.2436
0.0714,0.2439
0.0714,0.2441
0.0714,0.2444
0.0714,0.2447
0.0714,0.245
0.0714,0.2453
0.0714,0.2455
0.0714,0.2458
0.0714,0.2461
0.0714,0.2464
0.0714,0.2466
0.0714,0.2469
0.0714,0.2472
0.0714,0.2475
0.0714,0.2478
0.0718,0.2478
0.0718,0.248
0.0718,0.2483
0.0718,0.2486
0.0718,0.2489
0.0718,0.2491
0.0718,0.2494
0.0718,0.2497
0.0718,0.25
0.0718,0.2503
0.0718,0.2505
0.0718,0.2508
0.0718,0.2511
0.0718,0.2514
0.0718,0.2516
0.0718,0.2519
0.0718,0.2522
0.0718,0.2525
0.0718,0.2528
0.0722,0.2528
0.0722,0.253
0.0722,0.2533
0.0726,0.2533
0.0726,0.2536
0.0726,0.2539
0.073,0.2539
0.0734,0.2539
0.0737,0.2539
0.0741,0.2539
0.0741,0.2541
0.0741,0.2544
0.0741,0.2547
0.0741,0.255
0.0741,0.2553
0.0741,0.2555
0.0741,0.2558
0.0745,0.2558
0.0749,0.2558
0.0749,0.2561
0.0749,0.2564
0.0749,0.2566
0.0753,0.2566
0.0757,0.2566
0.0757,0.2569
0.0761,0.2569
0.0761,0.2572
0.0761,0.2575
0.0764,0.2575
0.0764,0.2578
0.0764,0.258
0.0768,0.258
0.0772,0.258
0.0776,0.258
0.0776,0.2583
0.0776,0.2586
0.0776,0.2589
0.0776,0.2591
0.0776,0.2594
0.0776,0.2597
0.078,0.2597
0.078,0.26
0.078,0.2603
0.078,0.2605
0.078,0.2608
0.0784,0.2608
0.0784,0.2611
0.0788,0.2611
0.0791,0.2611
0.0791,0.2614
0.0791,0.2616
0.0795,0.2616
0.0795,0.2619
0.0795,0.2622
0.0799,0.2622
0.0799,0.2625
0.0799,0.2628
0.0803,0.2628
0.0803,0.263
0.0803,0.2633
0.0803,0.2636
0.0807,0.2636
0.0811,0.2636
0.0811,0.2639
0.0815,0.2639
0.0815,0.2641
0.0815,0.2644
0.0815,0.2647
0.0815,0.265
0.0815,0.2653
0.0815,0.2655
0.0815,0.2658
0.0815,0.2661
0.0815,0.2664
0.0815,0.2666
0.0815,0.2669
0.0815,0.2672
0.0815,0.2675
0.0815,0.2678
0.0815,0.268
0.0815,0.2683
0.0815,0.2686
0.0815,0.2689
0.0815,0.2691
0.0815,0.2694
0.0818,0.2694
0.0818,0.2697
0.0822,0.2697
0.0822,0.27
0.0822,0.2703
0.0822,0.2705
0.0822,0.2708
0.0822,0.2711
0.0822,0.2714
0.0822,0.2716
0.0822,0.2719
0.0822,0.2722
0.0822,0.2725
0.0822,0.2728
0.0822,0.273
0.0822,0.2733
0.0822,0.2736
0.0822,0.2739
0.0822,0.2741
0.0822,0.2744
0.0822,0.2747
0.0822,0.275
0.0822,0.2753
0.0822,0.2755
0.0822,0.2758
0.0822,0.2761
0.0822,0.2764
0.0822,0.2766
0.0826,0.2766
0.0826,0.2769
0.083,0.2769
0.083,0.2772
0.0834,0.2772
0.0834,0.2775
0.0834,0.2778
0.0834,0.278
0.0834,0.2783
0.0834,0.2786
0.0834,0.2789
0.0834,0.2791
0.0834,0.2794
0.0834,0.2797
0.0834,0.28
0.0834,0.2802
0.0838,0.2802
0.0842,0.2802
0.0842,0.2805
0.0845,0.2805
0.0845,0.2808
0.0845,0.2811
0.0845,0.2814
0.0845,0.2816
0.0845,0.2819
0.0845,0.2822
0.0845,0.2825
0.0845,0.2827
0.0845,0.283
0.0845,0.2833
0.0845,0.2836
0.0845,0.2839
0.0845,0.2841
0.0845,0.2844
0.0845,0.2847
0.0845,0.285
0.0845,0.2852
0.0845,0.2855
0.0845,0.2858
0.0845,0.2861
0.0845,0.2864
0.0845,0.2866
0.0845,0.2869
0.0845,0.2872
0.0845,0.2875
0.0845,0.2877
0.0845,0.288
0.0849,0.288
0.0853,0.288
0.0853,0.2883
0.0853,0.2886
0.0853,0.2889
0.0853,0.2891
0.0853,0.2894
0.0853,0.2897
0.0853,0.29
0.0853,0.2902
0.0853,0.2905
0.0853,0.2908
0.0853,0.2911
0.0853,0.2914
0.0853,0.2916
0.0853,0.2919
0.0853,0.2922
0.0857,0.2922
0.0857,0.2925
0.0857,0.2927
0.0857,0.293
0.0857,0.2933
0.0861,0.2933
0.0861,0.2936
0.0865,0.2936
0.0865,0.2939
0.0865,0.2941
0.0865,0.2944
0.0869,0.2944
0.0869,0.2947
0.0869,0.295
0.0869,0.2952
0.0869,0.2955
0.0869,0.2958
0.0869,0.2961
0.0869,0.2964
0.0869,0.2966
0.0869,0.2969
0.0869,0.2972
0.0869,0.2975
0.0869,0.2977
0.0869,0.298
0.0869,0.2983
0.0869,0.2986
0.0869,0.2989
0.0869,0.2991
0.0869,0.2994
0.0869,0.2997
0.0869,0.3
0.0869,0.3002
0.0869,0.3005
0.0869,0.3008
0.0869,0.3011
0.0869,0.3014
0.0869,0.3016
0.0869,0.3019
0.0869,0.3022
0.0869,0.3025
0.0869,0.3027
0.0869,0.303
0.0872,0.303
0.0872,0.3033
0.0872,0.3036
0.0872,0.3039
0.0876,0.3039
0.0876,0.3041
0.0876,0.3044
0.0876,0.3047
0.0876,0.305
0.0876,0.3052
0.0876,0.3055
0.0876,0.3058
0.0876,0.3061
0.0876,0.3064
0.0876,0.3066
0.0876,0.3069
0.0876,0.3072
0.0876,0.3075
0.0876,0.3077
0.0876,0.308
0.0876,0.3083
0.0876,0.3086
0.0876,0.3089
0.0876,0.3091
0.0876,0.3094
0.0876,0.3097
0.0876,0.31
0.0876,0.3102
0.0876,0.3105
0.0876,0.3108
0.0876,0.3111
0.0876,0.3114
0.0876,0.3116
0.0876,0.3119
0.0876,0.3122
0.0876,0.3125
0.0876,0.3127
0.0876,0.313
0.088,0.313
0.088,0.3133
0.088,0.3136
0.088,0.3139
0.0884,0.3139
0.0884,0.3141
0.0884,0.3144
0.0888,0.3144
0.0888,0.3147
0.0888,0.315
0.0888,0.3152
0.0888,0.3155
0.0892,0.3155
0.0892,0.3158
0.0892,0.3161
0.0896,0.3161
0.0899,0.3161
0.0903,0.3161
0.0903,0.3164
0.0903,0.3166
0.0903,0.3169
0.0903,0.3172
0.0903,0.3175
0.0903,0.3177
0.0903,0.318
0.0903,0.3183
0.0903,0.3186
0.0903,0.3189
0.0903,0.3191
0.0903,0.3194
0.0903,0.3197
0.0903,0.32
0.0903,0.3202
0.0903,0.3205
0.0903,0.3208
0.0903,0.3211
0.0903,0.3213
0.0903,0.3216
0.0903,0.3219
0.0903,0.3222
0.0903,0.3225
0.0903,0.3227
0.0903,0.323
0.0903,0.3233
0.0903,0.3236
0.0903,0.3238
0.0903,0.3241
0.0903,0.3244
0.0903,0.3247
0.0903,0.325
0.0903,0.3252
0.0903,0.3255
0.0903,0.3258
0.0907,0.3258
0.0907,0.3261
0.0907,0.3263
0.0907,0.3266
0.0911,0.3266
0.0915,0.3266
0.0919,0.3266
0.0923,0.3266
0.0923,0.3269
0.0923,0.3272
0.0923,0.3275
0.0923,0.3277
0.0923,0.328
0.0923,0.3283
0.0923,0.3286
0.0923,0.3288
0.0923,0.3291
0.0923,0.3294
0.0923,0.3297
0.0923,0.33
0.0923,0.3302
0.0923,0.3305
0.0923,0.3308
0.0923,0.3311
0.0923,0.3313
0.0923,0.3316
0.0923,0.3319
0.0923,0.3322
0.0923,0.3325
